chip_id,region,s1,label,label3
Paraguay_191503,Paraguay,S1Hand/Paraguay_191503_S1Hand.tif,LabelHand/Paraguay_191503_LabelHand.tif,Label3Class/Paraguay_191503_Label3Class.tif
Paraguay_198534,Paraguay,S1Hand/Paraguay_198534_S1Hand.tif,LabelHand/Paraguay_198534_LabelHand.tif,Label3Class/Paraguay_198534_Label3Class.tif
Paraguay_205585,Paraguay,S1Hand/Paraguay_205585_S1Hand.tif,LabelHand/Paraguay_205585_LabelHand.tif,Label3Class/Paraguay_205585_Label3Class.tif
Paraguay_224845,Paraguay,S1Hand/Paraguay_224845_S1Hand.tif,LabelHand/Paraguay_224845_LabelHand.tif,Label3Class/Paraguay_224845_Label3Class.tif
Paraguay_232281,Paraguay,S1Hand/Paraguay_232281_S1Hand.tif,LabelHand/Paraguay_232281_LabelHand.tif,Label3Class/Paraguay_232281_Label3Class.tif
Paraguay_24341,Paraguay,S1Hand/Paraguay_24341_S1Hand.tif,LabelHand/Paraguay_24341_LabelHand.tif,Label3Class/Paraguay_24341_Label3Class.tif
Paraguay_246154,Paraguay,S1Hand/Paraguay_246154_S1Hand.tif,LabelHand/Paraguay_246154_LabelHand.tif,Label3Class/Paraguay_246154_Label3Class.tif
Paraguay_247656,Paraguay,S1Hand/Paraguay_247656_S1Hand.tif,LabelHand/Paraguay_247656_LabelHand.tif,Label3Class/Paraguay_247656_Label3Class.tif
Paraguay_252217,Paraguay,S1Hand/Paraguay_252217_S1Hand.tif,LabelHand/Paraguay_252217_LabelHand.tif,Label3Class/Paraguay_252217_Label3Class.tif
Paraguay_280900,Paraguay,S1Hand/Paraguay_280900_S1Hand.tif,LabelHand/Paraguay_280900_LabelHand.tif,Label3Class/Paraguay_280900_Label3Class.tif
Paraguay_284928,Paraguay,S1Hand/Paraguay_284928_S1Hand.tif,LabelHand/Paraguay_284928_LabelHand.tif,Label3Class/Paraguay_284928_Label3Class.tif
Paraguay_305760,Paraguay,S1Hand/Paraguay_305760_S1Hand.tif,LabelHand/Paraguay_305760_LabelHand.tif,Label3Class/Paraguay_305760_Label3Class.tif
Paraguay_339807,Paraguay,S1Hand/Paraguay_339807_S1Hand.tif,LabelHand/Paraguay_339807_LabelHand.tif,Label3Class/Paraguay_339807_Label3Class.tif
Paraguay_36015,Paraguay,S1Hand/Paraguay_36015_S1Hand.tif,LabelHand/Paraguay_36015_LabelHand.tif,Label3Class/Paraguay_36015_Label3Class.tif
Paraguay_36146,Paraguay,S1Hand/Paraguay_36146_S1Hand.tif,LabelHand/Paraguay_36146_LabelHand.tif,Label3Class/Paraguay_36146_Label3Class.tif
Paraguay_403081,Paraguay,S1Hand/Paraguay_403081_S1Hand.tif,LabelHand/Paraguay_403081_LabelHand.tif,Label3Class/Paraguay_403081_Label3Class.tif
Paraguay_44682,Paraguay,S1Hand/Paraguay_44682_S1Hand.tif,LabelHand/Paraguay_44682_LabelHand.tif,Label3Class/Paraguay_44682_Label3Class.tif
Paraguay_470303,Paraguay,S1Hand/Paraguay_470303_S1Hand.tif,LabelHand/Paraguay_470303_LabelHand.tif,Label3Class/Paraguay_470303_Label3Class.tif
Paraguay_482517,Paraguay,S1Hand/Paraguay_482517_S1Hand.tif,LabelHand/Paraguay_482517_LabelHand.tif,Label3Class/Paraguay_482517_Label3Class.tif
Paraguay_48673,Paraguay,S1Hand/Paraguay_48673_S1Hand.tif,LabelHand/Paraguay_48673_LabelHand.tif,Label3Class/Paraguay_48673_Label3Class.tif
Paraguay_511199,Paraguay,S1Hand/Paraguay_511199_S1Hand.tif,LabelHand/Paraguay_511199_LabelHand.tif,Label3Class/Paraguay_511199_Label3Class.tif
Paraguay_54421,Paraguay,S1Hand/Paraguay_54421_S1Hand.tif,LabelHand/Paraguay_54421_LabelHand.tif,Label3Class/Paraguay_54421_Label3Class.tif
Paraguay_581976,Paraguay,S1Hand/Paraguay_581976_S1Hand.tif,LabelHand/Paraguay_581976_LabelHand.tif,Label3Class/Paraguay_581976_Label3Class.tif
Paraguay_59731,Paraguay,S1Hand/Paraguay_59731_S1Hand.tif,LabelHand/Paraguay_59731_LabelHand.tif,Label3Class/Paraguay_59731_Label3Class.tif
Paraguay_605682,Paraguay,S1Hand/Paraguay_605682_S1Hand.tif,LabelHand/Paraguay_605682_LabelHand.tif,Label3Class/Paraguay_605682_Label3Class.tif
Paraguay_648632,Paraguay,S1Hand/Paraguay_648632_S1Hand.tif,LabelHand/Paraguay_648632_LabelHand.tif,Label3Class/Paraguay_648632_Label3Class.tif
Paraguay_657443,Paraguay,S1Hand/Paraguay_657443_S1Hand.tif,LabelHand/Paraguay_657443_LabelHand.tif,Label3Class/Paraguay_657443_Label3Class.tif
Paraguay_683296,Paraguay,S1Hand/Paraguay_683296_S1Hand.tif,LabelHand/Paraguay_683296_LabelHand.tif,Label3Class/Paraguay_683296_Label3Class.tif
Paraguay_76868,Paraguay,S1Hand/Paraguay_76868_S1Hand.tif,LabelHand/Paraguay_76868_LabelHand.tif,Label3Class/Paraguay_76868_Label3Class.tif
Paraguay_790830,Paraguay,S1Hand/Paraguay_790830_S1Hand.tif,LabelHand/Paraguay_790830_LabelHand.tif,Label3Class/Paraguay_790830_Label3Class.tif
Paraguay_792268,Paraguay,S1Hand/Paraguay_792268_S1Hand.tif,LabelHand/Paraguay_792268_LabelHand.tif,Label3Class/Paraguay_792268_Label3Class.tif
Paraguay_80102,Paraguay,S1Hand/Paraguay_80102_S1Hand.tif,LabelHand/Paraguay_80102_LabelHand.tif,Label3Class/Paraguay_80102_Label3Class.tif
Paraguay_868895,Paraguay,S1Hand/Paraguay_868895_S1Hand.tif,LabelHand/Paraguay_868895_LabelHand.tif,Label3Class/Paraguay_868895_Label3Class.tif
Paraguay_896458,Paraguay,S1Hand/Paraguay_896458_S1Hand.tif,LabelHand/Paraguay_896458_LabelHand.tif,Label3Class/Paraguay_896458_Label3Class.tif
Paraguay_913449,Paraguay,S1Hand/Paraguay_913449_S1Hand.tif,LabelHand/Paraguay_913449_LabelHand.tif,Label3Class/Paraguay_913449_Label3Class.tif
Paraguay_989230,Paraguay,S1Hand/Paraguay_989230_S1Hand.tif,LabelHand/Paraguay_989230_LabelHand.tif,Label3Class/Paraguay_989230_Label3Class.tif
Paraguay_997480,Paraguay,S1Hand/Paraguay_997480_S1Hand.tif,LabelHand/Paraguay_997480_LabelHand.tif,Label3Class/Paraguay_997480_Label3Class.tif
Somalia_1068756,Somalia,S1Hand/Somalia_1068756_S1Hand.tif,LabelHand/Somalia_1068756_LabelHand.tif,Label3Class/Somalia_1068756_Label3Class.tif
Somalia_1087508,Somalia,S1Hand/Somalia_1087508_S1Hand.tif,LabelHand/Somalia_1087508_LabelHand.tif,Label3Class/Somalia_1087508_Label3Class.tif
Somalia_12849,Somalia,S1Hand/Somalia_12849_S1Hand.tif,LabelHand/Somalia_12849_LabelHand.tif,Label3Class/Somalia_12849_Label3Class.tif
Somalia_167787,Somalia,S1Hand/Somalia_167787_S1Hand.tif,LabelHand/Somalia_167787_LabelHand.tif,Label3Class/Somalia_167787_Label3Class.tif
Somalia_195014,Somalia,S1Hand/Somalia_195014_S1Hand.tif,LabelHand/Somalia_195014_LabelHand.tif,Label3Class/Somalia_195014_Label3Class.tif
Somalia_205466,Somalia,S1Hand/Somalia_205466_S1Hand.tif,LabelHand/Somalia_205466_LabelHand.tif,Label3Class/Somalia_205466_Label3Class.tif
Somalia_256539,Somalia,S1Hand/Somalia_256539_S1Hand.tif,LabelHand/Somalia_256539_LabelHand.tif,Label3Class/Somalia_256539_Label3Class.tif
Somalia_32375,Somalia,S1Hand/Somalia_32375_S1Hand.tif,LabelHand/Somalia_32375_LabelHand.tif,Label3Class/Somalia_32375_Label3Class.tif
Somalia_371421,Somalia,S1Hand/Somalia_371421_S1Hand.tif,LabelHand/Somalia_371421_LabelHand.tif,Label3Class/Somalia_371421_Label3Class.tif
Somalia_60129,Somalia,S1Hand/Somalia_60129_S1Hand.tif,LabelHand/Somalia_60129_LabelHand.tif,Label3Class/Somalia_60129_Label3Class.tif
Somalia_61368,Somalia,S1Hand/Somalia_61368_S1Hand.tif,LabelHand/Somalia_61368_LabelHand.tif,Label3Class/Somalia_61368_Label3Class.tif
Somalia_626316,Somalia,S1Hand/Somalia_626316_S1Hand.tif,LabelHand/Somalia_626316_LabelHand.tif,Label3Class/Somalia_626316_Label3Class.tif
Somalia_649376,Somalia,S1Hand/Somalia_649376_S1Hand.tif,LabelHand/Somalia_649376_LabelHand.tif,Label3Class/Somalia_649376_Label3Class.tif
Somalia_699062,Somalia,S1Hand/Somalia_699062_S1Hand.tif,LabelHand/Somalia_699062_LabelHand.tif,Label3Class/Somalia_699062_Label3Class.tif
Somalia_7931,Somalia,S1Hand/Somalia_7931_S1Hand.tif,LabelHand/Somalia_7931_LabelHand.tif,Label3Class/Somalia_7931_Label3Class.tif
Somalia_886726,Somalia,S1Hand/Somalia_886726_S1Hand.tif,LabelHand/Somalia_886726_LabelHand.tif,Label3Class/Somalia_886726_Label3Class.tif
Somalia_94102,Somalia,S1Hand/Somalia_94102_S1Hand.tif,LabelHand/Somalia_94102_LabelHand.tif,Label3Class/Somalia_94102_Label3Class.tif
Somalia_989553,Somalia,S1Hand/Somalia_989553_S1Hand.tif,LabelHand/Somalia_989553_LabelHand.tif,Label3Class/Somalia_989553_Label3Class.tif
Somalia_992457,Somalia,S1Hand/Somalia_992457_S1Hand.tif,LabelHand/Somalia_992457_LabelHand.tif,Label3Class/Somalia_992457_Label3Class.tif
Spain_2472849,Spain,S1Hand/Spain_2472849_S1Hand.tif,LabelHand/Spain_2472849_LabelHand.tif,Label3Class/Spain_2472849_Label3Class.tif
Spain_2523247,Spain,S1Hand/Spain_2523247_S1Hand.tif,LabelHand/Spain_2523247_LabelHand.tif,Label3Class/Spain_2523247_Label3Class.tif
Spain_2594119,Spain,S1Hand/Spain_2594119_S1Hand.tif,LabelHand/Spain_2594119_LabelHand.tif,Label3Class/Spain_2594119_Label3Class.tif
Spain_337094,Spain,S1Hand/Spain_337094_S1Hand.tif,LabelHand/Spain_337094_LabelHand.tif,Label3Class/Spain_337094_Label3Class.tif
Spain_4915752,Spain,S1Hand/Spain_4915752_S1Hand.tif,LabelHand/Spain_4915752_LabelHand.tif,Label3Class/Spain_4915752_Label3Class.tif
Spain_5650136,Spain,S1Hand/Spain_5650136_S1Hand.tif,LabelHand/Spain_5650136_LabelHand.tif,Label3Class/Spain_5650136_Label3Class.tif
Spain_5678382,Spain,S1Hand/Spain_5678382_S1Hand.tif,LabelHand/Spain_5678382_LabelHand.tif,Label3Class/Spain_5678382_Label3Class.tif
Spain_5923267,Spain,S1Hand/Spain_5923267_S1Hand.tif,LabelHand/Spain_5923267_LabelHand.tif,Label3Class/Spain_5923267_Label3Class.tif
Spain_6095801,Spain,S1Hand/Spain_6095801_S1Hand.tif,LabelHand/Spain_6095801_LabelHand.tif,Label3Class/Spain_6095801_Label3Class.tif
Spain_6199994,Spain,S1Hand/Spain_6199994_S1Hand.tif,LabelHand/Spain_6199994_LabelHand.tif,Label3Class/Spain_6199994_Label3Class.tif
Spain_6537196,Spain,S1Hand/Spain_6537196_S1Hand.tif,LabelHand/Spain_6537196_LabelHand.tif,Label3Class/Spain_6537196_Label3Class.tif
Spain_6860600,Spain,S1Hand/Spain_6860600_S1Hand.tif,LabelHand/Spain_6860600_LabelHand.tif,Label3Class/Spain_6860600_Label3Class.tif
Spain_716716,Spain,S1Hand/Spain_716716_S1Hand.tif,LabelHand/Spain_716716_LabelHand.tif,Label3Class/Spain_716716_Label3Class.tif
Spain_7370579,Spain,S1Hand/Spain_7370579_S1Hand.tif,LabelHand/Spain_7370579_LabelHand.tif,Label3Class/Spain_7370579_Label3Class.tif
Spain_7387658,Spain,S1Hand/Spain_7387658_S1Hand.tif,LabelHand/Spain_7387658_LabelHand.tif,Label3Class/Spain_7387658_Label3Class.tif
Spain_7558720,Spain,S1Hand/Spain_7558720_S1Hand.tif,LabelHand/Spain_7558720_LabelHand.tif,Label3Class/Spain_7558720_Label3Class.tif
Spain_7604243,Spain,S1Hand/Spain_7604243_S1Hand.tif,LabelHand/Spain_7604243_LabelHand.tif,Label3Class/Spain_7604243_Label3Class.tif
Spain_7786924,Spain,S1Hand/Spain_7786924_S1Hand.tif,LabelHand/Spain_7786924_LabelHand.tif,Label3Class/Spain_7786924_Label3Class.tif
Spain_8104659,Spain,S1Hand/Spain_8104659_S1Hand.tif,LabelHand/Spain_8104659_LabelHand.tif,Label3Class/Spain_8104659_Label3Class.tif
Spain_8154154,Spain,S1Hand/Spain_8154154_S1Hand.tif,LabelHand/Spain_8154154_LabelHand.tif,Label3Class/Spain_8154154_Label3Class.tif
Spain_8565131,Spain,S1Hand/Spain_8565131_S1Hand.tif,LabelHand/Spain_8565131_LabelHand.tif,Label3Class/Spain_8565131_Label3Class.tif
Sri-Lanka_101973,Sri-Lanka,S1Hand/Sri-Lanka_101973_S1Hand.tif,LabelHand/Sri-Lanka_101973_LabelHand.tif,Label3Class/Sri-Lanka_101973_Label3Class.tif
Sri-Lanka_1038087,Sri-Lanka,S1Hand/Sri-Lanka_1038087_S1Hand.tif,LabelHand/Sri-Lanka_1038087_LabelHand.tif,Label3Class/Sri-Lanka_1038087_Label3Class.tif
Sri-Lanka_1049830,Sri-Lanka,S1Hand/Sri-Lanka_1049830_S1Hand.tif,LabelHand/Sri-Lanka_1049830_LabelHand.tif,Label3Class/Sri-Lanka_1049830_Label3Class.tif
Sri-Lanka_135713,Sri-Lanka,S1Hand/Sri-Lanka_135713_S1Hand.tif,LabelHand/Sri-Lanka_135713_LabelHand.tif,Label3Class/Sri-Lanka_135713_Label3Class.tif
Sri-Lanka_14484,Sri-Lanka,S1Hand/Sri-Lanka_14484_S1Hand.tif,LabelHand/Sri-Lanka_14484_LabelHand.tif,Label3Class/Sri-Lanka_14484_Label3Class.tif
Sri-Lanka_163406,Sri-Lanka,S1Hand/Sri-Lanka_163406_S1Hand.tif,LabelHand/Sri-Lanka_163406_LabelHand.tif,Label3Class/Sri-Lanka_163406_Label3Class.tif
Sri-Lanka_178753,Sri-Lanka,S1Hand/Sri-Lanka_178753_S1Hand.tif,LabelHand/Sri-Lanka_178753_LabelHand.tif,Label3Class/Sri-Lanka_178753_Label3Class.tif
Sri-Lanka_233609,Sri-Lanka,S1Hand/Sri-Lanka_233609_S1Hand.tif,LabelHand/Sri-Lanka_233609_LabelHand.tif,Label3Class/Sri-Lanka_233609_Label3Class.tif
Sri-Lanka_249079,Sri-Lanka,S1Hand/Sri-Lanka_249079_S1Hand.tif,LabelHand/Sri-Lanka_249079_LabelHand.tif,Label3Class/Sri-Lanka_249079_Label3Class.tif
Sri-Lanka_31559,Sri-Lanka,S1Hand/Sri-Lanka_31559_S1Hand.tif,LabelHand/Sri-Lanka_31559_LabelHand.tif,Label3Class/Sri-Lanka_31559_Label3Class.tif
Sri-Lanka_377277,Sri-Lanka,S1Hand/Sri-Lanka_377277_S1Hand.tif,LabelHand/Sri-Lanka_377277_LabelHand.tif,Label3Class/Sri-Lanka_377277_Label3Class.tif
Sri-Lanka_400518,Sri-Lanka,S1Hand/Sri-Lanka_400518_S1Hand.tif,LabelHand/Sri-Lanka_400518_LabelHand.tif,Label3Class/Sri-Lanka_400518_Label3Class.tif
Sri-Lanka_49764,Sri-Lanka,S1Hand/Sri-Lanka_49764_S1Hand.tif,LabelHand/Sri-Lanka_49764_LabelHand.tif,Label3Class/Sri-Lanka_49764_Label3Class.tif
Sri-Lanka_52223,Sri-Lanka,S1Hand/Sri-Lanka_52223_S1Hand.tif,LabelHand/Sri-Lanka_52223_LabelHand.tif,Label3Class/Sri-Lanka_52223_Label3Class.tif
Sri-Lanka_523539,Sri-Lanka,S1Hand/Sri-Lanka_523539_S1Hand.tif,LabelHand/Sri-Lanka_523539_LabelHand.tif,Label3Class/Sri-Lanka_523539_Label3Class.tif
Sri-Lanka_551926,Sri-Lanka,S1Hand/Sri-Lanka_551926_S1Hand.tif,LabelHand/Sri-Lanka_551926_LabelHand.tif,Label3Class/Sri-Lanka_551926_Label3Class.tif
Sri-Lanka_55568,Sri-Lanka,S1Hand/Sri-Lanka_55568_S1Hand.tif,LabelHand/Sri-Lanka_55568_LabelHand.tif,Label3Class/Sri-Lanka_55568_Label3Class.tif
Sri-Lanka_579082,Sri-Lanka,S1Hand/Sri-Lanka_579082_S1Hand.tif,LabelHand/Sri-Lanka_579082_LabelHand.tif,Label3Class/Sri-Lanka_579082_Label3Class.tif
Sri-Lanka_612594,Sri-Lanka,S1Hand/Sri-Lanka_612594_S1Hand.tif,LabelHand/Sri-Lanka_612594_LabelHand.tif,Label3Class/Sri-Lanka_612594_Label3Class.tif
Sri-Lanka_63307,Sri-Lanka,S1Hand/Sri-Lanka_63307_S1Hand.tif,LabelHand/Sri-Lanka_63307_LabelHand.tif,Label3Class/Sri-Lanka_63307_Label3Class.tif
Sri-Lanka_649970,Sri-Lanka,S1Hand/Sri-Lanka_649970_S1Hand.tif,LabelHand/Sri-Lanka_649970_LabelHand.tif,Label3Class/Sri-Lanka_649970_Label3Class.tif
Sri-Lanka_653336,Sri-Lanka,S1Hand/Sri-Lanka_653336_S1Hand.tif,LabelHand/Sri-Lanka_653336_LabelHand.tif,Label3Class/Sri-Lanka_653336_Label3Class.tif
Sri-Lanka_748447,Sri-Lanka,S1Hand/Sri-Lanka_748447_S1Hand.tif,LabelHand/Sri-Lanka_748447_LabelHand.tif,Label3Class/Sri-Lanka_748447_Label3Class.tif
Sri-Lanka_845821,Sri-Lanka,S1Hand/Sri-Lanka_845821_S1Hand.tif,LabelHand/Sri-Lanka_845821_LabelHand.tif,Label3Class/Sri-Lanka_845821_Label3Class.tif
Sri-Lanka_847275,Sri-Lanka,S1Hand/Sri-Lanka_847275_S1Hand.tif,LabelHand/Sri-Lanka_847275_LabelHand.tif,Label3Class/Sri-Lanka_847275_Label3Class.tif
Sri-Lanka_849649,Sri-Lanka,S1Hand/Sri-Lanka_849649_S1Hand.tif,LabelHand/Sri-Lanka_849649_LabelHand.tif,Label3Class/Sri-Lanka_849649_Label3Class.tif
Sri-Lanka_85652,Sri-Lanka,S1Hand/Sri-Lanka_85652_S1Hand.tif,LabelHand/Sri-Lanka_85652_LabelHand.tif,Label3Class/Sri-Lanka_85652_Label3Class.tif
Sri-Lanka_922192,Sri-Lanka,S1Hand/Sri-Lanka_922192_S1Hand.tif,LabelHand/Sri-Lanka_922192_LabelHand.tif,Label3Class/Sri-Lanka_922192_Label3Class.tif
Sri-Lanka_92824,Sri-Lanka,S1Hand/Sri-Lanka_92824_S1Hand.tif,LabelHand/Sri-Lanka_92824_LabelHand.tif,Label3Class/Sri-Lanka_92824_Label3Class.tif
Sri-Lanka_956740,Sri-Lanka,S1Hand/Sri-Lanka_956740_S1Hand.tif,LabelHand/Sri-Lanka_956740_LabelHand.tif,Label3Class/Sri-Lanka_956740_Label3Class.tif
USA_1010394,USA,S1Hand/USA_1010394_S1Hand.tif,LabelHand/USA_1010394_LabelHand.tif,Label3Class/USA_1010394_Label3Class.tif
USA_1049586,USA,S1Hand/USA_1049586_S1Hand.tif,LabelHand/USA_1049586_LabelHand.tif,Label3Class/USA_1049586_Label3Class.tif
USA_1068362,USA,S1Hand/USA_1068362_S1Hand.tif,LabelHand/USA_1068362_LabelHand.tif,Label3Class/USA_1068362_Label3Class.tif
USA_11422,USA,S1Hand/USA_11422_S1Hand.tif,LabelHand/USA_11422_LabelHand.tif,Label3Class/USA_11422_Label3Class.tif
USA_114964,USA,S1Hand/USA_114964_S1Hand.tif,LabelHand/USA_114964_LabelHand.tif,Label3Class/USA_114964_Label3Class.tif
USA_115033,USA,S1Hand/USA_115033_S1Hand.tif,LabelHand/USA_115033_LabelHand.tif,Label3Class/USA_115033_Label3Class.tif
USA_181503,USA,S1Hand/USA_181503_S1Hand.tif,LabelHand/USA_181503_LabelHand.tif,Label3Class/USA_181503_Label3Class.tif
USA_211406,USA,S1Hand/USA_211406_S1Hand.tif,LabelHand/USA_211406_LabelHand.tif,Label3Class/USA_211406_Label3Class.tif
USA_225017,USA,S1Hand/USA_225017_S1Hand.tif,LabelHand/USA_225017_LabelHand.tif,Label3Class/USA_225017_Label3Class.tif
USA_251323,USA,S1Hand/USA_251323_S1Hand.tif,LabelHand/USA_251323_LabelHand.tif,Label3Class/USA_251323_Label3Class.tif
USA_260929,USA,S1Hand/USA_260929_S1Hand.tif,LabelHand/USA_260929_LabelHand.tif,Label3Class/USA_260929_Label3Class.tif
USA_347609,USA,S1Hand/USA_347609_S1Hand.tif,LabelHand/USA_347609_LabelHand.tif,Label3Class/USA_347609_Label3Class.tif
USA_348639,USA,S1Hand/USA_348639_S1Hand.tif,LabelHand/USA_348639_LabelHand.tif,Label3Class/USA_348639_Label3Class.tif
USA_350244,USA,S1Hand/USA_350244_S1Hand.tif,LabelHand/USA_350244_LabelHand.tif,Label3Class/USA_350244_Label3Class.tif
USA_354981,USA,S1Hand/USA_354981_S1Hand.tif,LabelHand/USA_354981_LabelHand.tif,Label3Class/USA_354981_Label3Class.tif
USA_375183,USA,S1Hand/USA_375183_S1Hand.tif,LabelHand/USA_375183_LabelHand.tif,Label3Class/USA_375183_Label3Class.tif
USA_387945,USA,S1Hand/USA_387945_S1Hand.tif,LabelHand/USA_387945_LabelHand.tif,Label3Class/USA_387945_Label3Class.tif
USA_430764,USA,S1Hand/USA_430764_S1Hand.tif,LabelHand/USA_430764_LabelHand.tif,Label3Class/USA_430764_Label3Class.tif
USA_486103,USA,S1Hand/USA_486103_S1Hand.tif,LabelHand/USA_486103_LabelHand.tif,Label3Class/USA_486103_Label3Class.tif
USA_519181,USA,S1Hand/USA_519181_S1Hand.tif,LabelHand/USA_519181_LabelHand.tif,Label3Class/USA_519181_Label3Class.tif
USA_527077,USA,S1Hand/USA_527077_S1Hand.tif,LabelHand/USA_527077_LabelHand.tif,Label3Class/USA_527077_Label3Class.tif
USA_58086,USA,S1Hand/USA_58086_S1Hand.tif,LabelHand/USA_58086_LabelHand.tif,Label3Class/USA_58086_Label3Class.tif
USA_595451,USA,S1Hand/USA_595451_S1Hand.tif,LabelHand/USA_595451_LabelHand.tif,Label3Class/USA_595451_Label3Class.tif
USA_604222,USA,S1Hand/USA_604222_S1Hand.tif,LabelHand/USA_604222_LabelHand.tif,Label3Class/USA_604222_Label3Class.tif
USA_605492,USA,S1Hand/USA_605492_S1Hand.tif,LabelHand/USA_605492_LabelHand.tif,Label3Class/USA_605492_Label3Class.tif
USA_638521,USA,S1Hand/USA_638521_S1Hand.tif,LabelHand/USA_638521_LabelHand.tif,Label3Class/USA_638521_Label3Class.tif
USA_646878,USA,S1Hand/USA_646878_S1Hand.tif,LabelHand/USA_646878_LabelHand.tif,Label3Class/USA_646878_Label3Class.tif
USA_652955,USA,S1Hand/USA_652955_S1Hand.tif,LabelHand/USA_652955_LabelHand.tif,Label3Class/USA_652955_Label3Class.tif
USA_655230,USA,S1Hand/USA_655230_S1Hand.tif,LabelHand/USA_655230_LabelHand.tif,Label3Class/USA_655230_Label3Class.tif
USA_664261,USA,S1Hand/USA_664261_S1Hand.tif,LabelHand/USA_664261_LabelHand.tif,Label3Class/USA_664261_Label3Class.tif
USA_66511,USA,S1Hand/USA_66511_S1Hand.tif,LabelHand/USA_66511_LabelHand.tif,Label3Class/USA_66511_Label3Class.tif
USA_670826,USA,S1Hand/USA_670826_S1Hand.tif,LabelHand/USA_670826_LabelHand.tif,Label3Class/USA_670826_Label3Class.tif
USA_67102,USA,S1Hand/USA_67102_S1Hand.tif,LabelHand/USA_67102_LabelHand.tif,Label3Class/USA_67102_Label3Class.tif
USA_693819,USA,S1Hand/USA_693819_S1Hand.tif,LabelHand/USA_693819_LabelHand.tif,Label3Class/USA_693819_Label3Class.tif
USA_741073,USA,S1Hand/USA_741073_S1Hand.tif,LabelHand/USA_741073_LabelHand.tif,Label3Class/USA_741073_Label3Class.tif
USA_741178,USA,S1Hand/USA_741178_S1Hand.tif,LabelHand/USA_741178_LabelHand.tif,Label3Class/USA_741178_Label3Class.tif
USA_758178,USA,S1Hand/USA_758178_S1Hand.tif,LabelHand/USA_758178_LabelHand.tif,Label3Class/USA_758178_Label3Class.tif
USA_761032,USA,S1Hand/USA_761032_S1Hand.tif,LabelHand/USA_761032_LabelHand.tif,Label3Class/USA_761032_Label3Class.tif
USA_770353,USA,S1Hand/USA_770353_S1Hand.tif,LabelHand/USA_770353_LabelHand.tif,Label3Class/USA_770353_Label3Class.tif
USA_778194,USA,S1Hand/USA_778194_S1Hand.tif,LabelHand/USA_778194_LabelHand.tif,Label3Class/USA_778194_Label3Class.tif
USA_806273,USA,S1Hand/USA_806273_S1Hand.tif,LabelHand/USA_806273_LabelHand.tif,Label3Class/USA_806273_Label3Class.tif
USA_831672,USA,S1Hand/USA_831672_S1Hand.tif,LabelHand/USA_831672_LabelHand.tif,Label3Class/USA_831672_Label3Class.tif
USA_84195,USA,S1Hand/USA_84195_S1Hand.tif,LabelHand/USA_84195_LabelHand.tif,Label3Class/USA_84195_Label3Class.tif
USA_86502,USA,S1Hand/USA_86502_S1Hand.tif,LabelHand/USA_86502_LabelHand.tif,Label3Class/USA_86502_Label3Class.tif
USA_905409,USA,S1Hand/USA_905409_S1Hand.tif,LabelHand/USA_905409_LabelHand.tif,Label3Class/USA_905409_Label3Class.tif
USA_933610,USA,S1Hand/USA_933610_S1Hand.tif,LabelHand/USA_933610_LabelHand.tif,Label3Class/USA_933610_Label3Class.tif
USA_955053,USA,S1Hand/USA_955053_S1Hand.tif,LabelHand/USA_955053_LabelHand.tif,Label3Class/USA_955053_Label3Class.tif
USA_986268,USA,S1Hand/USA_986268_S1Hand.tif,LabelHand/USA_986268_LabelHand.tif,Label3Class/USA_986268_Label3Class.tif
USA_994009,USA,S1Hand/USA_994009_S1Hand.tif,LabelHand/USA_994009_LabelHand.tif,Label3Class/USA_994009_Label3Class.tif
